rent,district,area,buildingheight,parkingspace,community,guard,pet,cvs,hospital,mrt,bus
123170,0,123.17,8,0,0,1,1,0,0,0,0
123000,0,110.92,6,0,0,1,1,0,0,1,0
121090,0,85.85,9,0,0,1,1,1,0,1,0
121000,0,109.13,6,0,0,1,1,0,0,1,0
121000,0,109.13,6,0,0,1,1,0,0,1,0
120000,1,27.8,12,0,0,1,1,1,1,1,1
120000,0,66.82,13,1,0,1,1,1,0,1,0
120000,1,56.98,7,0,0,0,0,1,0,1,1
120000,0,77.51,19,1,1,1,1,1,0,1,1
120000,1,64.15,7,1,0,0,1,1,0,1,1
120000,1,92.48,12,0,1,1,1,1,0,1,1
120000,0,23.78,2,0,0,0,1,1,0,1,1
120000,1,48.57,5,0,0,0,0,1,0,1,1
120000,0,56.95,5,0,0,0,0,0,0,0,1
120000,0,24.93,5,0,0,0,1,0,1,1,0
120000,0,50.65,12,1,0,1,1,0,0,1,0
120000,0,122.43,7,0,1,1,1,1,0,0,1
120000,0,45.74,12,0,1,1,1,1,0,1,1
120000,1,17.83,15,0,1,1,1,0,0,1,1
120000,0,96.1,3,1,0,1,1,1,0,1,1
120000,0,71.88,2,1,0,0,1,0,0,1,1
120000,1,28.55,12,0,0,1,1,0,0,1,1
120000,1,44,9,0,0,1,0,1,0,1,1
120000,1,36.62,3,0,1,1,0,1,0,1,1
120000,0,36.87,16,0,1,0,1,1,1,1,0
120000,1,40.52,24,0,0,1,1,1,0,1,1
120000,1,28.88,9,0,0,1,1,1,0,1,1
120000,0,59.28,16,0,1,1,0,1,0,1,1
120000,1,51.27,12,0,0,0,1,0,0,1,1
120000,0,62.98,15,1,0,1,1,1,1,0,1
120000,0,85.96,12,2,1,1,0,1,0,1,0
120000,0,66.2,14,1,0,1,0,1,0,0,1
120000,0,78.47,15,1,1,1,0,0,0,1,1
120000,1,110.29,12,0,0,0,1,0,1,1,0
118000,1,60.62,21,0,0,1,0,1,0,1,1
118000,1,41.62,5,0,0,0,1,0,0,1,1
118000,1,58.74,12,0,0,1,1,1,0,1,0
118000,0,81.38,10,2,0,1,1,1,0,1,1
116000,1,53.47,15,0,1,1,0,0,0,1,1
116000,1,73.88,24,1,0,1,0,0,0,1,1
115000,0,49.81,11,0,0,1,1,1,1,1,1
115000,1,29.49,7,0,0,0,1,1,0,1,1
115000,1,20.59,2,0,0,0,0,1,1,1,1
115000,1,65.5,12,0,0,0,1,1,0,1,1
115000,0,55.57,12,0,0,1,1,1,1,1,0
115000,0,73.81,12,1,1,1,1,1,1,0,1
115000,0,72.38,29,1,1,1,1,1,1,1,0
115000,1,65.74,10,2,0,1,1,1,0,1,1
114720,1,76.48,12,0,0,1,1,1,1,1,1
113000,1,70.58,10,2,0,1,1,1,0,1,1
111000,1,74,11,0,0,1,1,1,0,1,1
110250,0,126.49,13,2,0,1,1,1,0,0,0
110000,1,66.2,24,1,1,1,1,1,0,1,1
110000,0,40.7,3,0,0,0,0,1,0,0,1
110000,1,25.96,4,0,0,0,1,1,1,1,1
110000,1,39.58,7,0,0,0,0,1,1,1,1
110000,0,127.29,6,0,0,0,0,0,1,1,1
110000,0,82.08,10,1,0,1,1,1,1,1,1
110000,0,100,7,0,0,1,1,1,0,1,0
110000,0,83.86,6,1,0,1,0,1,0,0,1
110000,0,88.55,8,2,0,1,1,1,0,1,0
110000,0,82.54,7,0,0,1,1,1,0,1,0
110000,0,85.14,14,1,1,1,1,1,0,0,1
110000,0,99.91,21,2,1,1,1,1,0,1,0
108000,1,15.82,5,0,0,0,1,0,0,1,0
108000,0,6.47,1,0,0,0,0,1,0,1,1
108000,1,48.18,13,0,0,1,1,1,0,1,1
108000,0,95.24,4,1,1,1,1,0,0,1,1
108000,0,105.26,11,0,0,1,1,1,1,0,1
108000,1,67.23,16,0,0,1,0,1,0,1,1
108000,1,67.53,16,0,0,1,0,1,0,1,1
108000,0,77.25,10,1,0,1,1,1,0,1,1
107000,1,67.48,16,0,0,1,0,1,0,1,1
106600,0,88.73,7,3,0,1,1,0,0,1,1
106000,1,67.18,16,0,0,1,0,1,0,1,1
106000,1,67.53,16,0,0,1,0,1,0,1,1
106000,1,81.89,16,0,0,1,0,1,0,1,1
105200,0,78.54,10,1,0,1,1,1,0,1,1
105000,1,16.95,3,0,0,0,1,1,0,1,1
105000,0,60.99,2,1,0,0,1,1,0,0,1
105000,0,94.98,6,0,0,1,1,0,0,1,0
105000,1,34.6,24,0,0,1,1,1,0,1,1
105000,0,67.09,12,1,1,1,1,1,1,1,1
105000,1,74.77,7,1,0,1,1,1,0,1,1
105000,1,104.73,15,0,1,1,1,1,0,1,1
105000,1,67.23,16,0,0,1,0,1,0,1,1
105000,1,67.48,16,0,0,1,0,1,0,1,1
105000,0,67.49,5,0,0,0,0,1,0,0,1
104000,1,67.18,16,0,0,1,0,1,0,1,1
104000,1,67.53,16,0,0,1,0,1,0,1,1
103950,1,74.25,15,0,0,1,1,1,1,1,1
103000,1,65.01,16,0,0,1,0,1,1,1,1
103000,1,65.01,16,0,0,1,0,1,0,1,1
103000,1,67.23,16,0,0,1,0,1,0,1,1
103000,1,67.48,16,0,0,1,0,1,0,1,1
102000,0,92.8,10,0,0,1,1,1,0,1,1
102000,0,68.63,15,1,1,1,1,1,0,1,1
102000,1,64.82,16,0,0,1,0,1,0,1,1
102000,1,64.82,16,0,0,1,0,1,0,1,1
102000,1,65.34,16,0,0,1,0,1,0,1,1
102000,1,65.34,16,0,0,1,0,1,0,1,1
101000,0,101.93,8,2,0,0,1,1,0,1,1
101000,1,67.18,16,0,0,1,0,1,0,1,1
101000,1,67.53,16,0,0,1,0,1,0,1,1
100000,1,36.16,4,0,0,0,0,1,1,1,1
100000,0,46.95,5,0,0,0,1,1,0,1,0
100000,1,96.93,11,1,1,1,1,1,0,1,1
100000,0,22.2,3,0,0,0,1,1,0,1,1
100000,1,47.39,14,0,0,1,1,1,0,1,1
100000,0,25.88,4,0,0,0,0,1,1,1,0
100000,1,27,4,0,0,0,1,1,1,1,1
100000,0,36.75,7,0,0,0,1,1,0,0,1
100000,0,130.63,7,1,0,0,1,1,0,0,1
100000,0,89.18,13,2,0,1,1,1,0,1,1
100000,1,50.39,17,0,0,1,1,1,0,1,1
100000,0,32.04,4,0,0,0,1,1,0,1,1
100000,1,50.73,3,0,0,0,1,1,0,1,0
100000,0,39.44,3,0,0,0,0,1,0,1,1
100000,0,47.2,7,0,0,0,1,1,0,1,1
100000,0,63.25,1,1,0,0,0,0,0,0,1
100000,1,24.03,19,0,1,1,1,1,0,1,1
100000,1,80.95,11,0,0,0,1,1,0,1,1
100000,1,69.45,5,0,0,0,1,1,1,1,1
100000,0,86.78,7,0,0,0,1,1,0,1,1
100000,0,61.37,5,0,0,0,1,1,0,1,1
100000,1,54.66,14,0,1,1,1,1,1,1,1
100000,0,38.77,14,0,0,1,0,1,0,1,1
100000,1,32.89,7,0,0,1,1,1,1,1,1
100000,0,90.12,4,0,0,1,1,1,0,1,0
100000,0,51.8,14,0,0,1,1,1,0,0,0
100000,0,55.15,21,0,1,1,1,1,0,1,1
100000,1,71.56,12,0,1,1,0,1,1,1,1
100000,1,49.82,15,0,1,1,1,1,1,1,1
100000,0,80.41,5,1,0,0,0,1,0,1,1
100000,0,89.22,14,2,1,1,1,1,1,0,0
100000,0,81.82,12,2,0,1,1,1,1,1,1
100000,1,64.82,16,0,0,1,0,1,0,1,1
100000,1,64.82,16,0,0,1,0,1,0,1,1
100000,1,71.51,14,1,1,1,1,1,0,1,1
100000,0,108.15,15,0,1,1,1,1,1,1,1
100000,0,119.29,9,2,0,1,0,1,0,0,0
100000,0,99.66,21,2,1,1,1,1,0,1,1
99898,1,20.47,7,0,0,0,1,1,0,1,1
99800,0,56.23,9,0,0,1,0,1,0,1,1
99000,1,65.34,16,0,0,1,0,1,0,1,1
99000,1,65.34,16,0,0,1,0,1,0,1,1
99000,1,67.23,16,0,0,1,0,1,0,1,1
98000,0,41.46,7,0,1,0,1,1,0,1,1
98000,0,130.91,2,4,0,0,0,0,0,0,0
98000,0,10,4,0,0,0,0,1,0,1,1
98000,0,44.65,13,0,0,1,1,0,0,0,1
98000,1,35.04,10,0,0,0,1,0,0,1,1
98000,1,57.94,12,0,1,1,0,1,0,1,1
98000,1,64.82,16,0,0,1,0,1,0,1,1
98000,1,64.82,16,0,0,1,0,1,0,1,1
98000,0,68.27,19,0,0,1,0,1,1,1,0
97000,0,87.79,6,0,0,1,1,0,0,1,0
97000,1,65.34,16,0,0,1,0,1,0,1,1
97000,1,65.34,16,0,0,1,0,1,0,1,1
95000,0,80.93,6,2,0,1,1,1,0,1,0
95000,1,26.75,4,0,0,0,0,1,0,1,1
95000,1,64.74,7,0,0,0,0,1,0,1,1
95000,1,65.9,7,0,1,1,1,1,0,1,1
95000,1,47.9,13,0,1,1,1,1,1,1,1
95000,0,40.49,17,0,0,1,1,1,0,1,1
95000,1,61.95,15,1,0,1,1,1,0,1,1
95000,1,66.1,12,0,0,1,1,1,0,1,1
95000,1,59.07,11,1,1,1,1,1,0,1,1
95000,0,72.78,9,2,0,1,1,1,0,1,1
94300,0,99.22,6,2,0,1,1,1,0,0,0
94000,0,86.15,19,1,0,1,1,1,1,1,1
93500,0,84.27,6,0,0,1,1,0,0,1,0
93000,0,8.02,1,0,0,0,1,1,1,1,1
93000,0,98.39,14,0,1,1,0,1,0,0,1
92000,0,70.96,9,0,0,1,1,1,0,1,1
91000,1,33.13,5,0,0,0,0,1,0,1,1
91000,0,82.08,6,0,0,1,1,0,0,1,0
91000,1,60.77,7,0,0,0,1,1,0,1,1
91000,0,103.37,7,1,0,1,1,0,0,0,1
90000,1,73.8,6,0,0,0,0,1,1,1,1
90000,0,75.16,7,0,0,0,0,1,0,1,1
90000,0,86.57,10,0,1,0,1,0,0,1,1
90000,1,15.08,6,0,0,0,1,1,1,1,1
90000,1,36.32,4,0,0,0,0,1,1,1,0
90000,0,23.07,4,0,0,0,1,1,0,1,0
90000,1,37.44,5,0,0,0,1,1,0,1,0
90000,0,69.28,6,0,0,0,1,0,0,1,1
90000,0,56.03,4,0,0,0,0,1,0,1,1
90000,1,22.25,7,0,0,0,1,1,1,1,1
90000,1,21.38,12,0,1,0,0,0,0,1,1
90000,1,59.89,16,0,1,1,0,1,1,1,1
90000,1,17.13,9,0,0,1,1,1,0,1,1
90000,0,53.1,19,1,0,1,0,1,1,1,1
90000,1,51.19,14,0,1,1,1,1,1,1,1
90000,1,49.79,14,0,0,1,0,1,1,1,0
90000,0,81.74,5,1,0,0,0,1,0,1,1
90000,0,81.37,10,1,1,0,1,0,0,0,0
90000,0,76.38,5,1,0,1,0,1,0,0,1
90000,0,76.87,11,1,1,1,1,0,1,0,0
90000,1,67.3,12,0,0,1,1,0,0,1,0
90000,0,105.73,12,3,0,1,1,1,0,1,0
90000,1,76.22,18,1,0,1,1,1,1,1,1
90000,0,81.41,9,0,1,1,1,1,0,0,0
89000,0,94.46,10,0,1,1,0,1,0,0,1
88000,1,70.53,10,0,0,0,1,1,0,1,1
88000,0,145.08,10,2,0,1,1,1,0,1,1
88000,0,142.54,10,1,0,1,1,1,0,1,1
88000,0,44.44,2,0,0,0,0,1,0,1,1
88000,1,56.76,5,0,0,0,1,0,0,1,1
88000,1,48.84,5,0,0,0,1,1,1,1,1
88000,1,35.37,7,0,0,0,0,1,1,1,1
88000,1,27.86,15,0,0,1,0,1,1,1,1
88000,1,51.65,24,0,0,1,1,1,0,1,0
88000,1,45.89,12,1,1,1,1,1,0,1,1
88000,1,57.98,11,1,0,1,1,1,0,1,1
88000,0,56.95,19,1,0,1,1,1,0,1,1
88000,0,71.94,19,1,0,1,0,1,0,1,1
88000,1,53.24,7,0,1,0,1,1,1,1,1
88000,1,52.39,8,2,0,1,0,0,0,1,1
88000,1,140.45,7,0,0,0,0,1,0,1,1
88000,0,79.25,8,2,1,1,1,0,0,1,1
87675,0,55.64,14,0,0,1,1,0,0,1,1
87400,0,64.17,10,0,0,1,1,1,0,1,1
86000,0,34.18,2,0,0,0,0,1,1,1,1
86000,1,58.92,18,1,0,1,0,1,0,1,1
86000,0,49.92,25,0,1,1,1,1,0,1,0
85000,0,82.26,8,0,0,0,1,1,0,1,1
85000,1,34.6,5,0,0,0,1,1,1,1,1
85000,0,67.27,5,0,0,0,1,1,0,0,0
85000,1,66.24,8,0,0,0,1,1,0,1,0
85000,0,70.68,7,0,1,1,0,1,0,1,1
85000,1,17.51,12,0,0,0,1,1,0,1,1
85000,1,44.34,27,0,0,1,1,1,1,1,0
85000,1,31.5,14,0,0,1,1,1,0,1,1
85000,0,40.93,15,0,1,1,1,1,1,1,1
85000,1,52.25,9,1,0,1,1,1,0,1,1
85000,0,86,5,2,0,0,1,0,0,1,1
85000,1,48.39,14,0,0,1,1,1,1,1,0
85000,1,60.74,13,0,1,1,1,1,1,1,1
85000,1,78.73,13,1,1,1,1,1,1,1,1
85000,1,44.59,15,1,1,1,1,1,1,1,1
85000,0,70.37,14,2,1,1,1,1,0,0,1
85000,0,102.47,7,2,1,1,1,1,0,1,1
84000,1,70.6,11,0,0,1,1,1,0,1,1
83000,1,35.82,7,0,0,0,0,1,0,1,1
83000,0,90.86,6,0,0,1,1,0,0,0,1
82500,1,54.8,15,0,0,1,0,0,0,1,1
82000,1,58.34,24,0,0,1,1,1,0,1,1
82000,1,69.7,12,0,1,0,0,1,0,1,0
80000,1,32.88,10,1,0,1,1,1,0,1,1
80000,0,49.61,7,0,0,0,0,1,0,0,1
80000,1,68.6,6,2,0,1,1,1,0,1,1
80000,0,57.11,13,0,0,1,1,0,0,1,1
80000,1,42.37,8,0,0,0,0,0,0,1,1
80000,1,72.97,15,2,1,1,1,1,1,1,1
80000,1,16.2,4,0,0,0,1,1,1,1,0
80000,0,18.42,5,0,0,0,1,1,0,1,0
80000,0,45.17,3,0,0,0,0,1,0,1,1
80000,1,55.72,3,0,0,0,1,0,0,1,1
80000,1,18.01,4,0,0,0,1,1,1,1,1
80000,0,67.84,11,1,1,1,1,1,0,1,1
80000,0,55.03,5,0,0,0,0,1,0,0,0
80000,0,54.69,5,0,0,0,1,0,0,1,0
80000,0,20,6,0,0,0,1,1,0,1,1
80000,1,30.02,17,1,0,1,1,1,0,1,1
80000,0,69.22,6,0,0,0,0,0,0,1,1
80000,1,47.33,12,0,1,0,0,1,1,1,1
80000,0,33.51,12,0,0,1,1,0,0,1,1
80000,0,34.36,5,0,0,0,0,1,0,0,1
80000,1,21.24,12,0,0,0,1,1,0,1,1
80000,1,43.87,7,0,0,0,0,1,1,1,1
80000,1,37.95,7,0,1,0,0,1,0,1,1
80000,0,243.89,5,0,0,0,1,1,0,1,1
80000,1,15.26,7,0,0,0,1,1,0,1,1
80000,1,43.37,12,0,0,0,0,1,1,1,1
80000,1,33.37,13,0,0,1,0,1,0,1,1
80000,0,46.19,21,0,1,1,1,1,0,1,1
80000,1,76.33,15,0,1,1,1,1,0,1,1
80000,1,52.24,15,1,0,1,1,1,0,1,1
80000,0,97.49,2,1,0,1,1,0,0,0,1
80000,0,68.72,9,1,1,1,1,1,0,0,1
79999,1,54.2,17,1,0,1,1,1,0,1,1
79500,0,57.09,21,1,0,1,0,1,0,1,1
79000,0,55.97,2,0,0,0,1,1,0,1,1
79000,0,63.52,14,1,0,1,1,1,0,1,1
79000,1,35.63,12,0,1,0,1,0,0,1,0
79000,0,15.63,11,0,0,0,0,1,1,1,1
79000,1,75.67,16,0,1,1,1,0,0,1,0
79000,1,62.46,12,1,1,1,1,0,0,1,1
79000,1,74.1,18,0,0,1,1,1,0,1,1
79000,0,81.07,14,2,0,1,1,0,1,0,1
78000,1,23.43,4,0,0,0,1,1,0,1,0
78000,1,26.24,9,1,0,1,1,1,1,1,1
78000,1,35.3,7,0,0,0,0,1,1,1,1
78000,0,77.68,4,1,0,1,1,0,1,0,1
78000,1,33.92,3,0,0,0,0,1,0,1,1
78000,1,17.9,4,0,0,0,0,1,1,1,1
78000,0,41.96,2,0,0,0,1,1,0,1,1
78000,0,77.78,12,0,1,1,0,1,0,1,0
78000,1,51.65,23,1,0,1,1,1,0,1,1
78000,1,34.58,5,0,0,0,0,1,1,1,1
78000,0,63.14,19,1,0,1,1,1,0,1,1
78000,1,44.55,6,1,0,0,0,0,1,1,1
78000,1,17.81,14,0,0,1,1,1,0,1,1
78000,1,48.59,9,0,0,1,1,1,0,1,1
78000,1,54,14,0,0,1,1,1,0,1,1
78000,0,81.27,5,1,0,1,1,1,1,0,1
77000,1,50.04,12,0,0,0,1,1,1,1,1
77000,1,37.53,5,0,0,0,1,1,0,1,1
77000,1,62.93,11,0,1,1,1,1,0,1,1
76000,0,27.46,5,0,0,0,0,1,0,0,1
76000,0,19.43,4,0,0,0,0,1,0,1,1
75800,0,62.8,12,1,1,1,1,1,1,1,1
75000,1,32.86,10,1,0,1,1,1,0,1,1
75000,0,33.96,2,0,0,0,1,1,0,1,0
75000,0,90.74,2,0,1,1,1,0,0,1,1
75000,1,25.65,16,0,0,1,0,1,0,1,1
75000,1,25,4,0,0,0,0,1,0,1,1
75000,0,64.98,5,0,0,0,0,1,0,1,1
75000,0,65.75,7,0,0,0,1,1,0,0,0
75000,0,45.5,4,0,0,0,1,1,0,1,1
75000,1,29.13,7,0,0,0,0,1,0,1,1
75000,1,31.55,5,0,0,0,0,1,0,1,0
75000,1,17.36,15,0,0,1,0,1,1,1,1
75000,1,49.49,12,0,1,1,0,1,1,1,1
75000,0,77.93,4,0,0,1,1,1,0,1,1
75000,1,46.9,6,0,1,0,0,0,0,1,1
75000,1,61.04,16,0,0,1,0,1,1,1,0
75000,1,41.55,12,0,1,1,1,1,1,1,1
75000,0,47.38,15,1,1,1,1,1,0,1,1
75000,1,44.23,12,1,0,1,0,1,1,1,1
75000,0,53.81,14,0,1,1,1,1,0,1,1
75000,0,82.72,12,1,1,1,1,1,0,1,1
75000,1,55.18,14,0,0,1,1,1,0,1,1
75000,0,54.57,9,0,0,1,1,0,0,0,1
75000,1,55.56,7,0,0,1,1,1,0,1,0
74500,0,54.99,11,0,0,1,0,1,1,1,0
74000,0,70.4,15,1,1,1,1,1,0,1,1
73800,0,31.2,4,0,0,0,0,1,0,1,0
73500,1,44.94,12,0,1,0,1,1,0,1,0
73500,1,62.55,6,0,0,0,1,1,1,1,1
73000,0,57.62,13,1,0,1,1,1,0,1,1
72800,1,46.36,14,0,1,1,0,0,0,1,1
72000,1,10,7,0,0,0,0,1,0,1,1
72000,0,59.79,14,0,1,1,0,1,0,0,1
72000,1,76.34,12,2,1,1,1,1,0,1,0
72000,1,19.17,12,0,1,0,1,1,0,1,0
72000,0,76.51,4,0,0,0,1,1,0,1,1
72000,0,82,7,0,0,0,0,1,0,0,0
72000,1,26.77,12,0,1,1,1,1,1,1,1
72000,1,42.28,14,1,1,1,1,1,0,1,1
72000,0,108.09,10,2,0,1,1,1,0,0,0
71600,1,64.72,12,0,1,1,0,1,1,1,1
71500,0,65,7,0,0,1,1,0,0,0,0
71000,0,51.85,14,0,1,1,0,1,0,0,1
71000,1,32.69,15,0,0,1,1,1,1,1,0
70000,0,66.59,5,0,0,0,1,1,0,1,1
70000,0,80.05,5,2,0,0,1,1,1,0,1
70000,0,24.28,11,0,0,1,1,1,1,1,1
70000,1,27.85,4,0,0,0,0,1,0,1,1
70000,0,35.85,15,0,1,1,1,1,0,1,1
70000,1,22.68,7,0,1,0,1,1,0,1,1
70000,0,40.7,2,1,0,1,1,1,0,1,1
70000,1,33.64,4,0,0,0,0,1,0,1,1
70000,1,33.03,4,0,0,0,0,1,1,1,1
70000,0,24.99,5,0,0,0,1,1,0,1,0
70000,1,24.9,3,0,0,0,1,0,0,1,1
70000,0,29.75,5,0,0,0,0,1,0,1,1
70000,1,33.79,7,0,1,0,0,1,1,1,0
70000,1,24.33,8,0,1,1,0,1,0,1,1
70000,1,46.74,15,1,0,1,0,1,0,1,1
70000,0,21.21,13,0,0,1,1,1,0,1,0
70000,0,66.84,5,1,0,0,1,0,0,1,0
70000,0,87.47,14,0,0,1,1,1,1,1,1
70000,0,64.14,5,1,1,1,0,0,0,1,1
70000,0,93.9,14,0,0,1,1,1,1,1,1
70000,1,53.27,17,0,0,1,1,0,0,1,1
70000,1,48.02,12,0,0,0,1,1,1,1,1
70000,0,48.25,12,2,0,1,1,1,0,1,1
70000,0,68.72,14,1,1,1,1,0,0,1,1
70000,0,94.96,14,0,0,1,1,1,0,1,1
70000,0,70.51,12,1,1,1,0,1,0,1,1
70000,1,49.33,11,0,0,1,1,0,0,1,1
70000,0,66.39,15,1,0,1,1,1,0,1,1
70000,0,72.22,17,1,1,1,1,1,1,1,1
70000,0,64.7,11,0,0,0,1,1,1,1,0
70000,0,54.16,7,0,0,1,1,0,0,0,1
70000,0,65.94,9,0,0,0,0,1,0,1,1
70000,0,74.09,5,1,0,1,1,1,0,0,1
69900,0,32.77,15,0,1,1,1,1,1,1,1
69000,1,23.76,14,0,0,1,1,1,1,1,1
69000,1,39.6,15,0,1,1,1,1,0,1,1
69000,1,27.28,4,0,0,0,1,1,1,1,1
69000,1,37.84,11,0,0,0,1,1,0,1,1
69000,1,35.99,16,0,1,1,0,1,1,1,1
69000,0,88.25,14,0,0,1,1,1,1,1,1
69000,0,70.95,23,1,0,1,1,0,0,1,1
68000,1,37.8,5,0,0,0,0,1,0,1,1
68000,0,66.94,5,0,0,0,1,0,0,1,1
68000,1,17.78,3,0,0,0,1,1,0,1,1
68000,0,59.09,13,0,0,1,1,1,0,1,1
68000,1,20.57,4,0,0,0,0,0,0,1,1
68000,0,34.02,7,0,0,0,1,0,0,0,1
68000,0,78.46,5,0,0,0,1,1,0,1,1
68000,1,96.24,7,0,0,0,0,1,1,1,1
68000,1,54.7,13,1,1,1,1,1,1,1,0
68000,1,26.25,12,0,1,1,1,1,1,1,1
68000,0,35.69,12,0,1,1,0,1,1,1,0
68000,0,34.82,12,0,0,0,0,0,0,1,1
68000,0,46.6,14,1,0,1,0,1,1,1,1
68000,1,50.09,14,0,0,1,1,1,0,1,1
68000,1,64.27,16,1,1,1,1,1,0,1,1
68000,0,44.81,8,1,0,1,1,1,0,1,1
68000,0,61.1,10,2,0,1,1,1,0,1,1
68000,0,80.51,11,1,1,1,1,0,0,1,0
68000,0,92.46,7,2,0,0,1,1,0,0,0
67500,0,47.8,5,0,0,0,0,1,0,1,1
67000,0,46.07,7,0,0,0,0,1,0,0,1
67000,0,56.35,13,0,0,1,1,1,0,1,1
66000,1,40.39,4,0,0,0,1,1,1,1,1
66000,1,59.21,16,1,0,1,1,1,0,1,1
66000,0,51.69,7,1,1,1,1,0,0,1,1
66000,0,54.54,7,2,1,0,1,1,0,1,0
66000,1,32.96,7,0,0,0,1,1,0,1,1
66000,0,33.59,8,0,0,1,0,1,0,1,0
66000,1,55.06,14,0,1,1,0,1,0,1,1
66000,0,98.52,19,2,0,1,1,0,0,1,1
65800,0,76.75,7,0,1,1,1,1,0,1,1
65100,0,34.07,13,0,0,1,1,1,1,1,1
65000,1,36.55,13,0,0,1,1,0,0,1,0
65000,0,18.17,1,0,0,0,0,1,0,1,0
65000,0,23.36,2,0,0,0,1,1,0,0,1
65000,1,38.54,13,1,1,1,1,1,1,1,1
65000,1,20,4,0,0,0,0,1,0,1,1
65000,0,16,5,0,0,0,1,1,0,1,1
65000,0,44.31,14,0,1,1,1,1,1,1,1
65000,0,46.22,12,0,1,0,1,1,0,1,1
65000,0,80.26,4,0,0,0,0,1,0,1,1
65000,1,25.52,5,0,0,0,1,1,1,1,0
65000,0,40.89,4,0,0,0,0,1,1,1,0
65000,1,26.67,3,0,0,0,1,1,0,1,1
65000,1,34.36,4,0,0,0,1,1,0,1,1
65000,1,40.32,17,1,1,1,1,1,0,1,1
65000,0,42.51,5,0,0,0,1,1,0,1,1
65000,0,20.18,5,0,0,0,1,1,1,1,1
65000,1,51.75,4,0,0,0,1,0,1,1,1
65000,0,63.98,14,0,0,1,1,1,0,0,0
65000,0,30.04,1,0,0,0,1,1,0,0,0
65000,1,28.76,5,0,0,0,0,1,0,1,1
65000,1,38.96,3,0,0,0,1,1,0,1,1
65000,1,49.06,7,0,0,0,0,1,0,1,1
65000,0,28.93,7,0,0,0,1,0,0,1,1
65000,0,42.33,7,0,0,0,0,0,0,0,1
65000,1,48.27,12,0,0,0,1,1,0,1,1
65000,1,35.13,12,0,1,0,0,1,1,1,1
65000,1,49.01,11,0,1,0,1,1,0,1,1
65000,0,56.86,14,0,0,1,1,1,0,1,1
65000,1,37.43,16,1,0,1,1,1,0,1,1
65000,1,52.92,12,0,0,0,1,1,1,1,1
65000,0,68.24,14,0,0,1,1,1,0,1,1
65000,1,25.69,12,0,0,1,1,1,0,1,1
65000,1,32.5,11,0,0,1,1,1,1,1,1
65000,0,53.56,14,0,1,0,1,1,1,0,0
65000,1,61.08,12,0,0,1,1,1,0,1,1
64000,0,56.86,14,0,0,1,1,1,0,1,1
64000,0,2,14,0,0,0,1,1,0,1,1
64000,0,75.26,14,0,0,1,1,1,1,1,1
63888,0,30.02,10,0,1,1,0,1,0,1,0
63500,1,44.09,12,0,1,0,1,1,1,1,1
63500,0,49.81,10,1,0,1,1,1,0,1,1
